idx,freq,dc,bmax,pshift
266,177930.0,49.8,0.0192,20
266,177930.0,49.8,0.0192,30
266,177930.0,49.8,0.0192,40
267,177930.0,49.8,0.0217,0
267,177930.0,49.8,0.0217,10
267,177930.0,49.8,0.0217,20
267,177930.0,49.8,0.0217,30
267,177930.0,49.8,0.0217,40
270,177930.0,49.8,0.0311,0
270,177930.0,49.8,0.0311,10
270,177930.0,49.8,0.0311,20
270,177930.0,49.8,0.0311,30
270,177930.0,49.8,0.0311,40
275,177930.0,49.8,0.0551,0
275,177930.0,49.8,0.0551,10
275,177930.0,49.8,0.0551,20
275,177930.0,49.8,0.0551,30
275,177930.0,49.8,0.0551,40
277,177930.0,49.8,0.0693,0
277,177930.0,49.8,0.0693,10
277,177930.0,49.8,0.0693,20
277,177930.0,49.8,0.0693,30
277,177930.0,49.8,0.0693,40
822,177930.0,50.2,0.019,0
822,177930.0,50.2,0.019,10
822,177930.0,50.2,0.019,20
822,177930.0,50.2,0.019,30
822,177930.0,50.2,0.019,40
823,177930.0,50.2,0.0216,0
823,177930.0,50.2,0.0216,10
823,177930.0,50.2,0.0216,20
823,177930.0,50.2,0.0216,30
823,177930.0,50.2,0.0216,40
826,177930.0,50.2,0.031,0
826,177930.0,50.2,0.031,10
826,177930.0,50.2,0.031,20
826,177930.0,50.2,0.031,30
826,177930.0,50.2,0.031,40
833,177930.0,50.2,0.0689,0
833,177930.0,50.2,0.0689,10
833,177930.0,50.2,0.0689,20
833,177930.0,50.2,0.0689,30
833,177930.0,50.2,0.0689,40
835,177930.0,50.2,0.0866,0
835,177930.0,50.2,0.0866,10
835,177930.0,50.2,0.0866,20
835,177930.0,50.2,0.0866,30
835,177930.0,50.2,0.0866,40
641,251230.0,50.0,0.0155,0
641,251230.0,50.0,0.0155,10
641,251230.0,50.0,0.0155,20
641,251230.0,50.0,0.0155,30
641,251230.0,50.0,0.0155,40
642,251230.0,50.0,0.0174,0
642,251230.0,50.0,0.0174,10
642,251230.0,50.0,0.0174,20
642,251230.0,50.0,0.0174,30
642,251230.0,50.0,0.0174,40
643,251230.0,50.0,0.0197,0
643,251230.0,50.0,0.0197,10
643,251230.0,50.0,0.0197,20
643,251230.0,50.0,0.0197,30
643,251230.0,50.0,0.0197,40
644,251230.0,50.0,0.022,0
644,251230.0,50.0,0.022,10
644,251230.0,50.0,0.022,20
644,251230.0,50.0,0.022,30
644,251230.0,50.0,0.022,40
645,251230.0,50.0,0.0244,0
645,251230.0,50.0,0.0244,10
645,251230.0,50.0,0.0244,20
645,251230.0,50.0,0.0244,30
645,251230.0,50.0,0.0244,40
310,251230.0,49.8,0.0136,0
310,251230.0,49.8,0.0136,10
310,251230.0,49.8,0.0136,20
310,251230.0,49.8,0.0136,30
310,251230.0,49.8,0.0136,40
312,251230.0,49.8,0.0177,0
312,251230.0,49.8,0.0177,10
312,251230.0,49.8,0.0177,20
312,251230.0,49.8,0.0177,30
312,251230.0,49.8,0.0177,40
313,251230.0,49.8,0.0194,0
313,251230.0,49.8,0.0194,10
313,251230.0,49.8,0.0194,20
313,251230.0,49.8,0.0194,30
313,251230.0,49.8,0.0194,40
314,251230.0,49.8,0.0222,0
314,251230.0,49.8,0.0222,10
314,251230.0,49.8,0.0222,20
314,251230.0,49.8,0.0222,30
314,251230.0,49.8,0.0222,40
317,251230.0,49.8,0.0312,0
317,251230.0,49.8,0.0312,10
317,251230.0,49.8,0.0312,20
317,251230.0,49.8,0.0312,30
317,251230.0,49.8,0.0312,40
866,251230.0,50.2,0.0135,0
866,251230.0,50.2,0.0135,10
866,251230.0,50.2,0.0135,20
866,251230.0,50.2,0.0135,30
866,251230.0,50.2,0.0135,40
867,251230.0,50.2,0.0154,0
867,251230.0,50.2,0.0154,10
867,251230.0,50.2,0.0154,20
867,251230.0,50.2,0.0154,30
867,251230.0,50.2,0.0154,40
877,251230.0,50.2,0.0489,0
877,251230.0,50.2,0.0489,10
877,251230.0,50.2,0.0489,20
877,251230.0,50.2,0.0489,30
877,251230.0,50.2,0.0489,40
878,251230.0,50.2,0.055,0
878,251230.0,50.2,0.055,10
878,251230.0,50.2,0.055,20
878,251230.0,50.2,0.055,30
878,251230.0,50.2,0.055,40
879,251230.0,50.2,0.0616,0
879,251230.0,50.2,0.0616,10
879,251230.0,50.2,0.0616,20
879,251230.0,50.2,0.0616,30
879,251230.0,50.2,0.0616,40
509,125890.0,50.0,0.0307,0
509,125890.0,50.0,0.0307,10
509,125890.0,50.0,0.0307,20
509,125890.0,50.0,0.0307,30
509,125890.0,50.0,0.0307,40
510,125890.0,50.0,0.0345,0
510,125890.0,50.0,0.0345,10
510,125890.0,50.0,0.0345,20
510,125890.0,50.0,0.0345,30
510,125890.0,50.0,0.0345,40
511,125890.0,50.0,0.0392,0
511,125890.0,50.0,0.0392,10
511,125890.0,50.0,0.0392,20
511,125890.0,50.0,0.0392,30
511,125890.0,50.0,0.0392,40
512,125890.0,50.0,0.0436,0
512,125890.0,50.0,0.0436,10
512,125890.0,50.0,0.0436,20
512,125890.0,50.0,0.0436,30
512,125890.0,50.0,0.0436,40
513,125890.0,50.0,0.0483,0
513,125890.0,50.0,0.0483,10
513,125890.0,50.0,0.0483,20
513,125890.0,50.0,0.0483,30
513,125890.0,50.0,0.0483,40
246,125890.0,49.8,0.0306,0
246,125890.0,49.8,0.0306,10
246,125890.0,49.8,0.0306,20
246,125890.0,49.8,0.0306,30
246,125890.0,49.8,0.0306,40
247,125890.0,49.8,0.035,0
247,125890.0,49.8,0.035,10
247,125890.0,49.8,0.035,20
247,125890.0,49.8,0.035,30
247,125890.0,49.8,0.035,40
248,125890.0,49.8,0.0386,0
248,125890.0,49.8,0.0386,10
248,125890.0,49.8,0.0386,20
248,125890.0,49.8,0.0386,30
248,125890.0,49.8,0.0386,40
250,125890.0,49.8,0.0492,0
250,125890.0,49.8,0.0492,10
250,125890.0,49.8,0.0492,20
250,125890.0,49.8,0.0492,30
250,125890.0,49.8,0.0492,40
251,125890.0,49.8,0.0547,0
251,125890.0,49.8,0.0547,10
251,125890.0,49.8,0.0547,20
251,125890.0,49.8,0.0547,30
251,125890.0,49.8,0.0547,40
790,125890.0,50.2,0.027,0
790,125890.0,50.2,0.027,10
790,125890.0,50.2,0.027,20
790,125890.0,50.2,0.027,30
790,125890.0,50.2,0.027,40
791,125890.0,50.2,0.0305,0
791,125890.0,50.2,0.0305,10
791,125890.0,50.2,0.0305,20
791,125890.0,50.2,0.0305,30
791,125890.0,50.2,0.0305,40
792,125890.0,50.2,0.0347,0
792,125890.0,50.2,0.0347,10
792,125890.0,50.2,0.0347,20
792,125890.0,50.2,0.0347,30
792,125890.0,50.2,0.0347,40
793,125890.0,50.2,0.0383,0
793,125890.0,50.2,0.0383,10
793,125890.0,50.2,0.0383,20
793,125890.0,50.2,0.0383,30
793,125890.0,50.2,0.0383,40
794,125890.0,50.2,0.0437,0
794,125890.0,50.2,0.0437,10
794,125890.0,50.2,0.0437,20
794,125890.0,50.2,0.0437,30
794,125890.0,50.2,0.0437,40
